region_id,centroid_x,centroid_y,Precipitation,Log10 Precipitation,Coal Deposits,Evaporites Deposits,Glacial Deposits,Latitude,Longitude,Abs Latitude,Elevation,Sqrt Elevation,ASinh Elevation Sc50,Dist to Shore,Sqrt Dist,ASinh Dist Sc50,Sin Angle Shore,Cos Angle Shore
1400,11.81,102.37,2.52,0.4,0,0,0,11.81,102.37,11.81,200,14.14,2.09,707.95,26.61,3.34,-0.94,-0.34
1401,14.48,102.37,2.87,0.46,1,0,0,14.48,102.37,14.48,200,14.14,2.09,749.86,27.38,3.4,1,0.01
1402,17.19,102.37,2.53,0.4,0,0,0,17.19,102.37,17.19,200,14.14,2.09,764.83,27.66,3.42,0.97,-0.23
1403,19.94,102.37,1.58,0.2,0,0,0,19.94,102.37,19.94,200,14.14,2.09,884.02,29.73,3.57,0.84,-0.54
1404,22.74,102.37,2.15,0.33,0,0,0,22.74,102.37,22.74,1515.38,38.93,4.1,1091.54,33.04,3.78,0.69,-0.73
1405,25.59,102.37,2.37,0.38,0,0,0,25.59,102.37,25.59,4637.22,68.1,5.22,1339.76,36.6,3.98,0.56,-0.83
1406,28.52,102.37,2.54,0.4,0,0,0,28.52,102.37,28.52,1433.54,37.86,4.05,1527.52,39.08,4.11,0.99,-0.16
1407,31.53,102.37,2.67,0.43,0,0,0,31.53,102.37,31.53,1081.47,32.89,3.77,1615.54,40.19,4.17,0.93,-0.36
1408,34.64,102.37,1.61,0.21,0,0,0,34.64,102.37,34.64,750.34,27.39,3.4,1722.37,41.5,4.23,0.92,-0.4
1409,37.87,102.37,1.06,0.02,0,0,0,37.87,102.37,37.87,2194.87,46.85,4.48,1875.65,43.31,4.32,-1,0.03
1410,41.25,102.37,0.86,-0.07,0,0,0,41.25,102.37,41.25,310.5,17.62,2.53,1901.06,43.6,4.33,-0.99,-0.16
1411,44.82,102.37,1.16,0.07,0,0,0,44.82,102.37,44.82,200,14.14,2.09,1993.2,44.65,4.38,-0.99,-0.16
1412,48.63,102.37,1.13,0.05,0,0,0,48.63,102.37,48.63,200,14.14,2.09,2102.15,45.85,4.43,-0.94,-0.35
1413,52.75,102.37,1.2,0.08,0,0,0,52.75,102.37,52.75,200,14.14,2.09,1920.8,43.83,4.34,-0.56,0.83
1414,57.32,102.37,0.71,-0.15,0,0,0,57.32,102.37,57.32,200,14.14,2.09,1524.18,39.04,4.11,-0.7,0.72
1415,62.55,102.37,0.89,-0.05,0,0,0,62.55,102.37,62.55,200,14.14,2.09,1104.09,33.23,3.79,-0.03,1
1416,69.02,102.37,0.59,-0.23,0,0,0,69.02,102.37,69.02,200,14.14,2.09,386.03,19.65,2.74,-0.08,1
1417,-69.02,104.88,1,0,0,0,0,-69.02,104.88,69.02,200,14.14,2.09,123.53,11.11,1.64,0.07,1
1418,-57.32,104.88,1.18,0.07,0,0,0,-57.32,104.88,57.32,200,14.14,2.09,226.27,15.04,2.21,0.14,-0.99
1419,-52.75,104.88,1.31,0.12,0,0,0,-52.75,104.88,52.75,200,14.14,2.09,305,17.46,2.51,-0.98,-0.22
1420,-48.63,104.88,1.36,0.13,0,0,0,-48.63,104.88,48.63,200,14.14,2.09,319.66,17.88,2.55,-1,0.1
1421,-44.82,104.88,1.28,0.11,0,0,0,-44.82,104.88,44.82,57.68,7.59,0.99,56.01,7.48,0.96,-0.04,1
1422,1.3,104.88,1.76,0.24,0,0,0,1.3,104.88,1.3,200,14.14,2.09,216.3,14.71,2.17,-0.63,-0.78
1423,3.91,104.88,3.95,0.6,0,0,0,3.91,104.88,3.91,200,14.14,2.09,429.96,20.74,2.85,-0.58,-0.81
1424,6.53,104.88,4.87,0.69,0,0,0,6.53,104.88,6.53,200,14.14,2.09,669.38,25.87,3.29,0.94,0.34
1425,9.16,104.88,4.58,0.66,1,0,0,9.16,104.88,9.16,200,14.14,2.09,602.12,24.54,3.18,1,0.07
1426,11.81,104.88,2.37,0.38,0,0,0,11.81,104.88,11.81,200,14.14,2.09,521.13,22.83,3.04,0.93,0.36
1427,14.48,104.88,2.47,0.39,0,0,0,14.48,104.88,14.48,200,14.14,2.09,479.72,21.9,2.96,1,0.01
1428,17.19,104.88,2.52,0.4,0,0,0,17.19,104.88,17.19,200,14.14,2.09,508.83,22.56,3.02,0.93,-0.36
1429,19.94,104.88,2.47,0.39,0,0,0,19.94,104.88,19.94,508,22.54,3.01,687.13,26.21,3.31,0.7,-0.71
1430,22.74,104.88,1.92,0.28,0,0,0,22.74,104.88,22.74,600,24.49,3.18,934.99,30.58,3.62,0.51,-0.86
1431,25.59,104.88,2.67,0.43,0,0,0,25.59,104.88,25.59,1974.3,44.43,4.37,1189.89,34.49,3.86,0.67,-0.74
1432,28.52,104.88,2.4,0.38,0,0,0,28.52,104.88,28.52,4260.6,65.27,5.14,1286.69,35.87,3.94,0.98,-0.22
1433,31.53,104.88,2.48,0.39,0,0,0,31.53,104.88,31.53,1466.55,38.3,4.07,1385.55,37.22,4.02,0.96,-0.27
1434,34.64,104.88,1.88,0.27,0,0,0,34.64,104.88,34.64,4678.64,68.4,5.23,1515.37,38.93,4.1,0.88,-0.47
1435,37.87,104.88,1.12,0.05,0,0,0,37.87,104.88,37.87,5099.87,71.41,5.32,1708.74,41.34,4.22,0.83,-0.55
1436,41.25,104.88,1.36,0.14,0,0,0,41.25,104.88,41.25,1403.19,37.46,4.03,1904.97,43.65,4.33,0.97,-0.23
1437,44.82,104.88,1.24,0.09,0,1,0,44.82,104.88,44.82,200,14.14,2.09,1954.39,44.21,4.36,0.98,-0.17
1438,48.63,104.88,1.13,0.05,0,0,0,48.63,104.88,48.63,200,14.14,2.09,2068.65,45.48,4.42,0.93,-0.36
1439,52.75,104.88,1.02,0.01,0,0,0,52.75,104.88,52.75,565.4,23.78,3.12,2016.98,44.91,4.39,-0.58,0.81
1440,57.32,104.88,1.08,0.03,0,0,0,57.32,104.88,57.32,200,14.14,2.09,1630.68,40.38,4.18,-0.72,0.7
1441,62.55,104.88,0.91,-0.04,0,0,0,62.55,104.88,62.55,200,14.14,2.09,1112.75,33.36,3.8,-0.1,0.99
1442,69.02,104.88,0.56,-0.25,0,0,0,69.02,104.88,69.02,200,14.14,2.09,404.8,20.12,2.79,-0.29,0.96
1443,-69.02,107.39,0.86,-0.07,0,0,0,-69.02,107.39,69.02,200,14.14,2.09,123.03,11.09,1.63,-0.1,0.99
1444,-57.32,107.39,1.18,0.07,0,0,0,-57.32,107.39,57.32,200,14.14,2.09,226.5,15.05,2.22,0.05,-1
1445,-52.75,107.39,1.54,0.19,0,0,0,-52.75,107.39,52.75,200,14.14,2.09,470.9,21.7,2.94,-0.99,-0.17
1446,-48.63,107.39,1.81,0.26,0,0,0,-48.63,107.39,48.63,200,14.14,2.09,459.36,21.43,2.91,-0.61,0.79
1447,-6.53,107.39,3.23,0.51,0,0,0,-6.53,107.39,6.53,0,0,0,65.09,8.07,1.08,-0.74,-0.67
1448,-3.91,107.39,1.96,0.29,0,0,0,-3.91,107.39,3.91,200,14.14,2.09,74.4,8.63,1.19,-0.94,-0.33
1449,-1.3,107.39,1.45,0.16,0,0,0,-1.3,107.39,1.3,200,14.14,2.09,276.54,16.63,2.41,-0.67,-0.75
1450,1.3,107.39,1.71,0.23,0,0,0,1.3,107.39,1.3,200,14.14,2.09,408.75,20.22,2.8,-0.74,-0.68
1451,3.91,107.39,3.58,0.55,0,0,0,3.91,107.39,3.91,200,14.14,2.09,567.97,23.83,3.13,0.8,0.59
1452,6.53,107.39,8.33,0.92,0,0,0,6.53,107.39,6.53,200,14.14,2.09,431.23,20.77,2.85,0.83,0.55
1453,9.16,107.39,3.88,0.59,0,0,0,9.16,107.39,9.16,200,14.14,2.09,328.09,18.11,2.58,0.99,0.11
1454,11.81,107.39,2.83,0.45,1,0,0,11.81,107.39,11.81,200,14.14,2.09,286.87,16.94,2.45,0.75,0.66
1455,14.48,107.39,2.31,0.36,0,0,0,14.48,107.39,14.48,200,14.14,2.09,210.72,14.52,2.15,1,0
1456,17.19,107.39,2.57,0.41,0,0,0,17.19,107.39,17.19,0,0,0,284.35,16.86,2.44,0.74,-0.67
1457,19.94,107.39,2.1,0.32,0,0,0,19.94,107.39,19.94,600,24.49,3.18,539.04,23.22,3.07,0.39,-0.92
1458,22.74,107.39,2.46,0.39,0,0,0,22.74,107.39,22.74,600,24.49,3.18,783.6,27.99,3.45,0.68,-0.74
1459,25.59,107.39,1.55,0.19,0,0,0,25.59,107.39,25.59,1175.58,34.29,3.85,1005.23,31.71,3.69,1,0.02
1460,28.52,107.39,2.08,0.32,1,0,0,28.52,107.39,28.52,1054.91,32.48,3.74,1049.23,32.39,3.74,0.96,-0.29
1461,31.53,107.39,2.54,0.41,1,1,0,31.53,107.39,31.53,1686.75,41.07,4.21,1159.13,34.05,3.84,0.94,-0.35
1462,34.64,107.39,2,0.3,0,0,0,34.64,107.39,34.64,5092.98,71.37,5.32,1318.83,36.32,3.97,0.83,-0.56
1463,37.87,107.39,1.57,0.2,0,0,0,37.87,107.39,37.87,5100,71.41,5.32,1525.82,39.06,4.11,0.83,-0.56
1464,41.25,107.39,1.5,0.18,0,0,0,41.25,107.39,41.25,3240.77,56.93,4.86,1702.12,41.26,4.22,0.96,-0.28
1465,44.82,107.39,1.59,0.2,0,0,0,44.82,107.39,44.82,200,14.14,2.09,1760.35,41.96,4.25,0.97,-0.22
1466,48.63,107.39,1.31,0.12,0,0,0,48.63,107.39,48.63,200,14.14,2.09,1899.03,43.58,4.33,0.91,-0.42
1467,52.75,107.39,0.97,-0.01,0,0,0,52.75,107.39,52.75,779.14,27.91,3.44,2070.02,45.5,4.42,0.91,-0.41
1468,57.32,107.39,0.82,-0.09,0,0,0,57.32,107.39,57.32,200,14.14,2.09,1707.3,41.32,4.22,-0.12,0.99
1469,62.55,107.39,1.13,0.05,0,0,0,62.55,107.39,62.55,200,14.14,2.09,1130.98,33.63,3.81,-0.18,0.98
1470,69.02,107.39,0.5,-0.31,0,0,0,69.02,107.39,69.02,200,14.14,2.09,442.14,21.03,2.88,-0.45,0.89
1471,-69.02,109.9,0.99,0,0,0,0,-69.02,109.9,69.02,200,14.14,2.09,121.41,11.02,1.62,0.06,1
1472,-57.32,109.9,1.17,0.07,0,0,0,-57.32,109.9,57.32,200,14.14,2.09,216.58,14.72,2.17,0.82,-0.57
1473,-52.75,109.9,1.7,0.23,1,0,0,-52.75,109.9,52.75,200,14.14,2.09,637.65,25.25,3.24,-0.99,-0.15
1474,-48.63,109.9,1.9,0.28,0,0,0,-48.63,109.9,48.63,200,14.14,2.09,528.09,22.98,3.05,-0.45,0.89
1475,-44.82,109.9,1.68,0.23,0,0,0,-44.82,109.9,44.82,200,14.14,2.09,176.84,13.3,1.98,-0.4,0.92
1476,-6.53,109.9,3.28,0.52,0,0,0,-6.53,109.9,6.53,0,0,0,67.4,8.21,1.11,-0.66,-0.75
1477,-3.91,109.9,1.97,0.29,0,0,0,-3.91,109.9,3.91,200,14.14,2.09,239.08,15.46,2.27,-0.41,-0.91
1478,-1.3,109.9,1.36,0.13,0,0,0,-1.3,109.9,1.3,200,14.14,2.09,469.96,21.68,2.94,-0.74,-0.67
1479,1.3,109.9,1.26,0.1,0,0,0,1.3,109.9,1.3,200,14.14,2.09,578.92,24.06,3.14,0.7,0.71
1480,3.91,109.9,4.14,0.62,0,0,0,3.91,109.9,3.91,200,14.14,2.09,371.83,19.28,2.7,0.79,0.61
1481,6.53,109.9,5.89,0.77,1,0,0,6.53,109.9,6.53,200,14.14,2.09,173.97,13.19,1.96,0.97,0.22
1482,17.19,109.9,2.5,0.4,0,0,0,17.19,109.9,17.19,0,0,0,175.73,13.26,1.97,0.89,-0.46
1483,19.94,109.9,2.43,0.39,0,0,0,19.94,109.9,19.94,0,0,0,378.81,19.46,2.72,0.69,-0.72
1484,22.74,109.9,2.57,0.41,0,0,0,22.74,109.9,22.74,600,24.49,3.18,640.5,25.31,3.24,0.41,-0.91
1485,25.59,109.9,2.16,0.33,0,0,0,25.59,109.9,25.59,972.36,31.18,3.66,753.54,27.45,3.41,1,0.01
1486,28.52,109.9,2.14,0.33,1,1,0,28.52,109.9,28.52,600,24.49,3.18,818.2,28.6,3.49,0.92,-0.39
1487,31.53,109.9,2.74,0.44,0,0,0,31.53,109.9,31.53,581.92,24.12,3.15,940.65,30.67,3.63,0.89,-0.45
1488,34.64,109.9,2.05,0.31,0,0,0,34.64,109.9,34.64,2162.74,46.51,4.46,1134.51,33.68,3.82,0.82,-0.57
1489,37.87,109.9,1.49,0.17,0,0,0,37.87,109.9,37.87,5100,71.41,5.32,1350.68,36.75,3.99,0.76,-0.65
1490,41.25,109.9,1.57,0.2,0,1,0,41.25,109.9,41.25,4613.04,67.92,5.22,1503.08,38.77,4.1,0.94,-0.35
1491,44.82,109.9,1.67,0.22,0,0,0,44.82,109.9,44.82,200,14.14,2.09,1568.78,39.61,4.14,0.96,-0.28
1492,48.63,109.9,1.3,0.11,0,0,0,48.63,109.9,48.63,200,14.14,2.09,1730.16,41.6,4.24,0.91,-0.42
1493,52.75,109.9,1,0,0,0,0,52.75,109.9,52.75,394.17,19.85,2.76,1915.74,43.77,4.34,0.97,0.24
1494,57.32,109.9,0.88,-0.06,0,0,0,57.32,109.9,57.32,298.96,17.29,2.49,1728.76,41.58,4.24,-0.17,0.99
1495,62.55,109.9,0.77,-0.11,0,0,0,62.55,109.9,62.55,200,14.14,2.09,1158.28,34.03,3.84,-0.25,0.97
1496,69.02,109.9,0.53,-0.28,0,0,0,69.02,109.9,69.02,200,14.14,2.09,493.8,22.22,2.99,-0.57,0.82
1497,-69.02,112.41,0.86,-0.06,0,0,0,-69.02,112.41,69.02,200,14.14,2.09,121.15,11.01,1.62,-0.12,0.99
1498,-57.32,112.41,1.15,0.06,0,0,0,-57.32,112.41,57.32,200,14.14,2.09,123.78,11.13,1.64,0.26,-0.97
1499,-52.75,112.41,1.67,0.22,0,0,0,-52.75,112.41,52.75,200,14.14,2.09,569.89,23.87,3.13,0.4,-0.92
1500,-48.63,112.41,1.9,0.28,1,0,0,-48.63,112.41,48.63,200,14.14,2.09,634.72,25.19,3.24,-0.69,0.73
1501,-44.82,112.41,1.34,0.13,0,0,0,-44.82,112.41,44.82,200,14.14,2.09,315.32,17.76,2.54,-0.87,0.5
1502,-41.25,112.41,1.11,0.05,0,0,0,-41.25,112.41,41.25,200,14.14,2.09,98.6,9.93,1.43,-0.2,0.98
1503,-3.91,112.41,2.06,0.31,0,0,0,-3.91,112.41,3.91,200,14.14,2.09,126.24,11.24,1.66,0.32,-0.95
1504,-1.3,112.41,1.22,0.09,0,0,0,-1.3,112.41,1.3,351.35,18.74,2.65,411.66,20.29,2.81,0.1,-1
1505,1.3,112.41,1.66,0.22,0,0,0,1.3,112.41,1.3,319.24,17.87,2.55,404.36,20.11,2.79,0.91,0.42
1506,3.91,112.41,3.15,0.5,1,0,0,3.91,112.41,3.91,0,0,0,160.86,12.68,1.89,0.73,0.68
1507,19.94,112.41,2.38,0.38,0,0,0,19.94,112.41,19.94,0,0,0,264.22,16.25,2.37,0.79,-0.62
1508,22.74,112.41,2.24,0.35,0,0,0,22.74,112.41,22.74,937.99,30.63,3.63,513.16,22.65,3.02,1,-0.04
1509,25.59,112.41,2.38,0.38,0,0,0,25.59,112.41,25.59,600,24.49,3.18,501.83,22.4,3,1,-0.01
1510,28.52,112.41,2.43,0.39,1,0,0,28.52,112.41,28.52,600,24.49,3.18,601.21,24.52,3.18,0.84,-0.55
1511,31.53,112.41,2.83,0.45,0,1,0,31.53,112.41,31.53,886.23,29.77,3.57,737.35,27.15,3.39,0.8,-0.59
1512,34.64,112.41,2.05,0.31,0,0,0,34.64,112.41,34.64,281.88,16.79,2.43,951.25,30.84,3.64,0.82,-0.58
1513,37.87,112.41,1.38,0.14,0,1,0,37.87,112.41,37.87,2385.31,48.84,4.56,1194.76,34.57,3.87,0.65,-0.76
1514,41.25,112.41,1.55,0.19,0,1,0,41.25,112.41,41.25,4706.38,68.6,5.24,1295.51,35.99,3.95,1,-0.07
1515,44.82,112.41,1.89,0.28,0,0,0,44.82,112.41,44.82,1313.57,36.24,3.96,1380.93,37.16,4.01,0.94,-0.35
1516,48.63,112.41,1.34,0.13,0,0,0,48.63,112.41,48.63,200,14.14,2.09,1563.02,39.54,4.14,0.91,-0.41
1517,52.75,112.41,1.08,0.03,0,0,0,52.75,112.41,52.75,200,14.14,2.09,1751.26,41.85,4.25,0.98,0.22
1518,57.32,112.41,0.76,-0.12,0,0,0,57.32,112.41,57.32,463.81,21.54,2.92,1633.79,40.42,4.18,0.98,0.2
1519,62.55,112.41,1.03,0.01,0,0,0,62.55,112.41,62.55,200,14.14,2.09,1194.01,34.55,3.87,-0.31,0.95
1520,69.02,112.41,0.54,-0.27,0,0,0,69.02,112.41,69.02,200,14.14,2.09,504.46,22.46,3.01,-0.17,0.98
1521,-69.02,114.92,0.63,-0.2,0,0,0,-69.02,114.92,69.02,200,14.14,2.09,119.26,10.92,1.6,0.05,1
1522,-57.32,114.92,1.14,0.06,0,0,0,-57.32,114.92,57.32,200,14.14,2.09,75.46,8.69,1.2,0.99,-0.14
1523,-52.75,114.92,1.71,0.23,1,0,0,-52.75,114.92,52.75,200,14.14,2.09,523.54,22.88,3.04,0.14,-0.99
1524,-48.63,114.92,1.28,0.11,0,0,0,-48.63,114.92,48.63,200,14.14,2.09,741.45,27.23,3.39,-0.64,0.77
1525,-44.82,114.92,1.1,0.04,0,0,0,-44.82,114.92,44.82,200,14.14,2.09,475.65,21.81,2.95,-0.84,0.55
1526,-41.25,114.92,1.04,0.02,1,0,0,-41.25,114.92,41.25,200,14.14,2.09,172.91,13.15,1.95,-0.84,0.55
1527,-3.91,114.92,2.13,0.33,0,0,0,-3.91,114.92,3.91,200,14.14,2.09,173.16,13.16,1.96,-0.74,-0.68
1528,-1.3,114.92,1.36,0.13,1,0,0,-1.3,114.92,1.3,656.03,25.61,3.27,267.15,16.34,2.38,0.75,-0.66
1529,1.3,114.92,1.73,0.24,0,0,0,1.3,114.92,1.3,353.07,18.79,2.65,191.27,13.83,2.05,0.98,0.19
1530,19.94,114.92,2.45,0.39,0,0,0,19.94,114.92,19.94,0,0,0,171.72,13.1,1.95,0.28,-0.96
1531,22.74,114.92,2.33,0.37,0,0,0,22.74,114.92,22.74,1558.76,39.48,4.13,256.48,16.02,2.34,0.99,-0.11
1532,25.59,114.92,2.52,0.4,0,0,0,25.59,114.92,25.59,1010.82,31.79,3.7,250.23,15.82,2.31,1,-0.05
1533,28.52,114.92,2.77,0.44,0,0,0,28.52,114.92,28.52,515.63,22.71,3.03,363.59,19.07,2.68,0.95,-0.31
1534,31.53,114.92,3.18,0.5,0,0,0,31.53,114.92,31.53,600.75,24.51,3.18,552.95,23.51,3.1,0.8,-0.6
1535,34.64,114.92,2.25,0.35,0,0,0,34.64,114.92,34.64,200,14.14,2.09,776.89,27.87,3.44,0.69,-0.73
1536,37.87,114.92,1.71,0.23,0,0,0,37.87,114.92,37.87,200,14.14,2.09,980.62,31.31,3.67,0.97,-0.22
1537,41.25,114.92,1.28,0.11,0,1,0,41.25,114.92,41.25,513.71,22.67,3.03,1086.61,32.96,3.77,0.99,-0.12
1538,44.82,114.92,0.94,-0.02,0,1,0,44.82,114.92,44.82,1008.94,31.76,3.7,1198.76,34.62,3.87,0.9,-0.43
1539,48.63,114.92,1.61,0.21,0,0,0,48.63,114.92,48.63,600.47,24.5,3.18,1397.84,37.39,4.02,0.91,-0.4
1540,52.75,114.92,0.96,-0.02,1,0,0,52.75,114.92,52.75,352.49,18.77,2.65,1586.26,39.83,4.15,0.98,0.21
1541,57.32,114.92,0.84,-0.07,0,0,0,57.32,114.92,57.32,619.08,24.88,3.21,1485.97,38.55,4.09,0.98,0.18
1542,62.55,114.92,0.98,-0.01,0,0,0,62.55,114.92,62.55,200,14.14,2.09,1232.31,35.1,3.9,-0.14,0.99
1543,69.02,114.92,0.52,-0.28,0,0,0,69.02,114.92,69.02,200,14.14,2.09,529.13,23,3.05,-0.32,0.95
1544,-69.02,117.43,0.85,-0.07,0,0,0,-69.02,117.43,69.02,200,14.14,2.09,119.22,10.92,1.6,-0.13,0.99
1545,-52.75,117.43,1.68,0.22,0,0,0,-52.75,117.43,52.75,200,14.14,2.09,518.05,22.76,3.03,-0.02,-1
1546,-48.63,117.43,1.01,0,1,0,0,-48.63,117.43,48.63,200,14.14,2.09,873.49,29.55,3.55,-0.78,0.63
1547,-44.82,117.43,0.93,-0.03,0,0,0,-44.82,117.43,44.82,200,14.14,2.09,601.5,24.53,3.18,-0.59,0.8
1548,-41.25,117.43,0.92,-0.03,0,0,0,-41.25,117.43,41.25,200,14.14,2.09,339.29,18.42,2.61,-0.8,0.59
1549,1.3,117.43,1.86,0.27,1,0,0,1.3,117.43,1.3,0,0,0,0,0,0,0.93,0.36
1550,9.16,117.43,2.2,0.34,1,0,0,9.16,117.43,9.16,0,0,0,0,0,0,0.48,0.87
1551,28.52,117.43,2.84,0.45,0,0,0,28.52,117.43,28.52,338.41,18.4,2.61,153.51,12.39,1.84,0.64,-0.77
1552,31.53,117.43,2.89,0.46,0,1,0,31.53,117.43,31.53,577.68,24.03,3.14,369.67,19.23,2.7,0.79,-0.62
1553,34.64,117.43,2.77,0.44,0,0,0,34.64,117.43,34.64,200,14.14,2.09,643.34,25.36,3.25,0.45,-0.89
1554,37.87,117.43,1.64,0.21,0,0,0,37.87,117.43,37.87,200,14.14,2.09,768.28,27.72,3.43,0.95,-0.31
1555,41.25,117.43,1.26,0.1,0,1,0,41.25,117.43,41.25,200,14.14,2.09,879.01,29.65,3.56,0.98,-0.18
1556,44.82,117.43,1.01,0,1,1,0,44.82,117.43,44.82,278.84,16.7,2.42,1025.48,32.02,3.71,0.84,-0.54
1557,48.63,117.43,1.46,0.17,0,0,0,48.63,117.43,48.63,519.53,22.79,3.04,1232.72,35.11,3.9,0.87,-0.49
1558,52.75,117.43,1.26,0.1,0,0,0,52.75,117.43,52.75,633.82,25.18,3.23,1420.79,37.69,4.04,0.98,0.2
1559,57.32,117.43,0.84,-0.08,1,0,0,57.32,117.43,57.32,437.94,20.93,2.87,1337.63,36.57,3.98,0.99,0.17
1560,62.55,117.43,0.84,-0.07,0,0,0,62.55,117.43,62.55,200,14.14,2.09,1253.81,35.41,3.92,-0.2,0.98
1561,69.02,117.43,0.62,-0.21,0,0,0,69.02,117.43,69.02,200,14.14,2.09,566.83,23.81,3.12,-0.43,0.9
1562,-69.02,119.94,0.63,-0.2,0,0,0,-69.02,119.94,69.02,200,14.14,2.09,117.08,10.82,1.59,0.04,1
1563,-52.75,119.94,1.55,0.19,0,0,0,-52.75,119.94,52.75,200,14.14,2.09,519.44,22.79,3.04,0.06,-1
1564,-48.63,119.94,0.89,-0.05,1,0,0,-48.63,119.94,48.63,200,14.14,2.09,977.46,31.26,3.67,0.03,-1
1565,-44.82,119.94,0.91,-0.04,0,0,0,-44.82,119.94,44.82,200,14.14,2.09,738.53,27.18,3.39,-0.77,0.64
1566,-41.25,119.94,0.95,-0.02,0,0,0,-41.25,119.94,41.25,200,14.14,2.09,481.46,21.94,2.96,-0.47,0.88
1567,-37.87,119.94,0.89,-0.05,0,0,0,-37.87,119.94,37.87,200,14.14,2.09,168.34,12.97,1.93,-0.27,0.96
1568,-1.3,119.94,1.52,0.18,1,0,0,-1.3,119.94,1.3,0,0,0,82.12,9.06,1.27,0.73,-0.68
1569,1.3,119.94,2.01,0.3,1,0,0,1.3,119.94,1.3,0,0,0,0,0,0,0.14,0.99
1570,3.91,119.94,3.41,0.53,1,0,0,3.91,119.94,3.91,0,0,0,0,0,0,0.05,1
1571,9.16,119.94,4.05,0.61,1,0,0,9.16,119.94,9.16,0,0,0,0,0,0,0.72,0.7
1572,31.53,119.94,2.9,0.46,0,0,0,31.53,119.94,31.53,0,0,0,236.62,15.38,2.26,0.2,-0.98
1573,34.64,119.94,2.21,0.34,0,0,0,34.64,119.94,34.64,0,0,0,438.71,20.95,2.87,0.96,-0.29
1574,37.87,119.94,1.71,0.23,0,0,0,37.87,119.94,37.87,200,14.14,2.09,564.61,23.76,3.12,0.89,-0.46
1575,41.25,119.94,1.15,0.06,0,1,0,41.25,119.94,41.25,200,14.14,2.09,674.18,25.96,3.3,0.97,-0.26
1576,44.82,119.94,0.92,-0.04,0,0,0,44.82,119.94,44.82,200,14.14,2.09,856.63,29.27,3.53,0.85,-0.53
1577,48.63,119.94,1.17,0.07,0,0,0,48.63,119.94,48.63,205.22,14.33,2.12,1077.2,32.82,3.76,0.81,-0.59
1578,52.75,119.94,1.08,0.03,0,0,0,52.75,119.94,52.75,403.92,20.1,2.79,1254.93,35.43,3.92,0.98,0.18
1579,57.32,119.94,1.09,0.04,1,0,0,57.32,119.94,57.32,335.55,18.32,2.6,1188.83,34.48,3.86,0.99,0.15
1580,62.55,119.94,0.87,-0.06,0,0,0,62.55,119.94,62.55,200,14.14,2.09,1241.32,35.23,3.91,0.95,-0.32
1581,69.02,119.94,0.6,-0.22,0,0,0,69.02,119.94,69.02,445.49,21.11,2.88,608.14,24.66,3.19,-0.12,0.99
1582,-69.02,122.45,0.89,-0.05,0,0,0,-69.02,122.45,69.02,200,14.14,2.09,117.24,10.83,1.59,-0.14,0.99
1583,-52.75,122.45,1.48,0.17,0,0,0,-52.75,122.45,52.75,200,14.14,2.09,518.55,22.77,3.03,0.01,-1
1584,-48.63,122.45,0.83,-0.08,0,0,0,-48.63,122.45,48.63,200,14.14,2.09,976.93,31.26,3.67,0.01,-1
1585,-44.82,122.45,0.82,-0.09,0,0,0,-44.82,122.45,44.82,200,14.14,2.09,901.68,30.03,3.59,-0.87,0.5
1586,-41.25,122.45,1.01,0,0,0,0,-41.25,122.45,41.25,200,14.14,2.09,565.01,23.77,3.12,-0.32,0.95
1587,-37.87,122.45,0.98,-0.01,0,0,0,-37.87,122.45,37.87,200,14.14,2.09,239.58,15.48,2.27,-0.74,0.67
1588,1.3,122.45,2.02,0.3,1,0,0,1.3,122.45,1.3,0,0,0,0,0,0,0.87,0.49
1589,3.91,122.45,3.44,0.54,1,0,0,3.91,122.45,3.91,0,0,0,0,0,0,-0.94,0.35
1590,31.53,122.45,2.88,0.46,1,0,0,31.53,122.45,31.53,0,0,0,121.33,11.01,1.62,0,-1
1591,34.64,122.45,2.41,0.38,0,0,0,34.64,122.45,34.64,0,0,0,229.78,15.16,2.23,0.82,-0.58
1592,37.87,122.45,1.71,0.23,0,0,0,37.87,122.45,37.87,200,14.14,2.09,383.89,19.59,2.74,0.72,-0.7
1593,41.25,122.45,1.34,0.13,0,0,0,41.25,122.45,41.25,200,14.14,2.09,475.94,21.82,2.95,0.92,-0.4
1594,44.82,122.45,1.12,0.05,0,0,0,44.82,122.45,44.82,200,14.14,2.09,689.62,26.26,3.32,0.86,-0.51
1595,48.63,122.45,1.35,0.13,1,0,0,48.63,122.45,48.63,200,14.14,2.09,936.29,30.6,3.62,0.71,-0.7
1596,52.75,122.45,1.1,0.04,0,0,0,52.75,122.45,52.75,200,14.14,2.09,1088.75,33,3.77,0.98,0.18
1597,57.32,122.45,0.89,-0.05,0,0,0,57.32,122.45,57.32,330.96,18.19,2.59,1039.62,32.24,3.73,0.99,0.13
1598,62.55,122.45,0.99,0,0,0,0,62.55,122.45,62.55,200,14.14,2.09,1121.12,33.48,3.8,0.92,-0.39
1599,69.02,122.45,0.56,-0.25,0,0,0,69.02,122.45,69.02,506.94,22.52,3.01,624.16,24.98,3.22,-0.24,0.97
1600,-69.02,124.96,0.67,-0.17,0,0,0,-69.02,124.96,69.02,200,14.14,2.09,114.89,10.72,1.57,0.03,1
